England/SHEF-CAC77/2020	2020-05-06
England/SHEF-CFCDC/2020	2020-05-06
England/SHEF-D1BAD/2020	2020-05-06
Scotland/CVR3273/2020	2020-05-06
Scotland/CVR3346/2020	2020-05-06
Scotland/CVR3369/2020	2020-05-06
Scotland/CVR3371/2020	2020-05-06
Scotland/CVR3375/2020	2020-05-06
Scotland/CVR3378/2020	2020-05-06
Scotland/CVR3404/2020	2020-05-06
Scotland/CVR3405/2020	2020-05-06
Scotland/CVR3407/2020	2020-05-06
Scotland/CVR3413/2020	2020-05-06
Scotland/EDB4454/2020	2020-05-06
Scotland/EDB4515/2020	2020-05-06
Scotland/EDB4533/2020	2020-05-06
Scotland/EDB4621/2020	2020-05-06
Scotland/EDB4794/2020	2020-05-06
Wales/PHWC-15C74B/2020	2020-05-06
Wales/PHWC-15C981/2020	2020-05-06
Wales/PHWC-15CC79/2020	2020-05-06
Wales/PHWC-15CC97/2020	2020-05-06
Wales/PHWC-15CE73/2020	2020-05-06
Wales/PHWC-15CEBF/2020	2020-05-06
Wales/PHWC-15CFE9/2020	2020-05-06
Wales/PHWC-15D13D/2020	2020-05-06
Wales/PHWC-15D276/2020	2020-05-06
Wales/PHWC-15D285/2020	2020-05-06
Wales/PHWC-15D2A3/2020	2020-05-06
Wales/PHWC-15D2D0/2020	2020-05-06
Wales/PHWC-15D382/2020	2020-05-06
Wales/PHWC-163459/2020	2020-05-06
Wales/PHWC-1634B3/2020	2020-05-06
Wales/PHWC-163617/2020	2020-05-06
Wales/PHWC-16388A/2020	2020-05-06
Wales/PHWC-16392D/2020	2020-05-06
Wales/PHWC-163AB1/2020	2020-05-06
Wales/PHWC-163D4F/2020	2020-05-06
Wales/PHWC-163D6D/2020	2020-05-06
Wales/PHWC-163E79/2020	2020-05-06
Wales/PHWC-163F76/2020	2020-05-06
Wales/PHWC-163FD0/2020	2020-05-06
Wales/PHWC-164027/2020	2020-05-06
Wales/PHWC-164115/2020	2020-05-06
Wales/PHWC-164151/2020	2020-05-06
Wales/PHWC-1641E8/2020	2020-05-06
Wales/PHWC-16427C/2020	2020-05-06
Wales/PHWC-1643A6/2020	2020-05-06
Wales/PHWC-1643D3/2020	2020-05-06
Wales/PHWC-1644D0/2020	2020-05-06
Wales/PHWC-164555/2020	2020-05-06
Wales/PHWC-1645BF/2020	2020-05-06
Wales/PHWC-164625/2020	2020-05-06
Wales/PHWC-164661/2020	2020-05-06
Wales/PHWC-16468F/2020	2020-05-06
England/BIRM-5F767/2020	2020-05-07
England/BRIS-12C4C5/2020	2020-05-07
England/BRIS-12D725/2020	2020-05-07
England/BRIS-12D752/2020	2020-05-07
England/BRIS-12D761/2020	2020-05-07
England/BRIS-12D7AD/2020	2020-05-07
England/BRIS-12D989/2020	2020-05-07
England/BRIS-12D998/2020	2020-05-07
England/BRIS-12D9A7/2020	2020-05-07
England/BRIS-12D9D4/2020	2020-05-07
England/BRIS-12DA1D/2020	2020-05-07
England/BRIS-12DA2C/2020	2020-05-07
England/BRIS-12DA3B/2020	2020-05-07
England/BRIS-12DA4A/2020	2020-05-07
England/BRIS-12DA59/2020	2020-05-07
England/CAMB-1AED39/2020	2020-05-07
England/CAMB-1AEF24/2020	2020-05-07
England/CAMB-1AF56D/2020	2020-05-07
England/CAMB-1B00FF/2020	2020-05-07
England/CAMB-1B0693/2020	2020-05-07
England/CAMB-1B06DF/2020	2020-05-07
England/CAMB-1B0718/2020	2020-05-07
England/CAMB-1B0736/2020	2020-05-07
England/CAMB-1B0745/2020	2020-05-07
England/CAMB-1B0763/2020	2020-05-07
England/CAMB-1B07BE/2020	2020-05-07
England/CAMB-1B07FA/2020	2020-05-07
England/CAMB-1B1155/2020	2020-05-07
England/CAMB-1B1164/2020	2020-05-07
England/CAMB-1B1182/2020	2020-05-07
England/CAMB-1B12F8/2020	2020-05-07
England/CAMB-1B1304/2020	2020-05-07
England/CAMB-1B1340/2020	2020-05-07
England/CAMB-1B13AA/2020	2020-05-07
England/CAMB-1B1814/2020	2020-05-07
England/CAMB-1B188D/2020	2020-05-07
England/CAMB-1B18BA/2020	2020-05-07
England/CAMB-1B18E7/2020	2020-05-07
England/CAMB-1B1B93/2020	2020-05-07
England/CAMB-1B1BC0/2020	2020-05-07
England/CAMB-1B1C27/2020	2020-05-07
England/CAMB-1B1C45/2020	2020-05-07
England/CAMB-1B1CAF/2020	2020-05-07
England/CAMB-1B1CCD/2020	2020-05-07
England/LIVE-9F525/2020	2020-05-07
England/LIVE-9F570/2020	2020-05-07
England/NORT-292001/2020	2020-05-07
England/NORW-EB8B8/2020	2020-05-07
England/NORW-EBA76/2020	2020-05-07
England/NORW-EBAA3/2020	2020-05-07
England/NORW-EBB73/2020	2020-05-07
England/NORW-EBB82/2020	2020-05-07
England/NORW-EBC25/2020	2020-05-07
England/NORW-EBC52/2020	2020-05-07
England/NORW-EBD31/2020	2020-05-07
England/NORW-EC626/2020	2020-05-07
England/NOTT-111074/2020	2020-05-07
England/OXON-B0825/2020	2020-05-07
England/PHEC-21DF3/2020	2020-05-07
England/PHEC-21E69/2020	2020-05-07
England/PHEC-21E78/2020	2020-05-07
England/PHEC-21E87/2020	2020-05-07
England/PHEC-21E96/2020	2020-05-07
England/PHEC-2231E/2020	2020-05-07
England/PORT-2CFCAD/2020	2020-05-07
England/PORT-2CFD04/2020	2020-05-07
England/PORT-2CFEB6/2020	2020-05-07
England/SHEF-C2969/2020	2020-05-07
England/SHEF-C717B/2020	2020-05-07
England/SHEF-C96F2/2020	2020-05-07
Scotland/CVR3379/2020	2020-05-07
Scotland/CVR3381/2020	2020-05-07
Scotland/CVR3382/2020	2020-05-07
Scotland/CVR3383/2020	2020-05-07
Scotland/CVR3386/2020	2020-05-07
Scotland/CVR3387/2020	2020-05-07
Scotland/CVR3406/2020	2020-05-07
Scotland/CVR3408/2020	2020-05-07
Scotland/CVR3409/2020	2020-05-07
Scotland/CVR3410/2020	2020-05-07
Scotland/CVR3411/2020	2020-05-07
Scotland/CVR3415/2020	2020-05-07
Scotland/CVR3416/2020	2020-05-07
Scotland/CVR3417/2020	2020-05-07
Scotland/CVR3420/2020	2020-05-07
Scotland/CVR3421/2020	2020-05-07
Scotland/CVR3422/2020	2020-05-07
Scotland/CVR3423/2020	2020-05-07
Scotland/CVR3424/2020	2020-05-07
Scotland/CVR3426/2020	2020-05-07
Scotland/CVR3427/2020	2020-05-07
Scotland/CVR3428/2020	2020-05-07
Scotland/CVR3436/2020	2020-05-07
Scotland/CVR3440/2020	2020-05-07
Scotland/CVR3441/2020	2020-05-07
Scotland/EDB4598/2020	2020-05-07
Wales/PHWC-15C17A/2020	2020-05-07
Wales/PHWC-15C31A/2020	2020-05-07
Wales/PHWC-15C3B0/2020	2020-05-07
Wales/PHWC-15C4F9/2020	2020-05-07
Wales/PHWC-15C5F6/2020	2020-05-07
Wales/PHWC-15C64E/2020	2020-05-07
Wales/PHWC-15C6A8/2020	2020-05-07
Wales/PHWC-15C7D2/2020	2020-05-07
Wales/PHWC-15C7F0/2020	2020-05-07
Wales/PHWC-15C82A/2020	2020-05-07
Wales/PHWC-15C954/2020	2020-05-07
Wales/PHWC-15CAF7/2020	2020-05-07
Wales/PHWC-15CB21/2020	2020-05-07
Wales/PHWC-15CC88/2020	2020-05-07
Wales/PHWC-15CCC4/2020	2020-05-07
Wales/PHWC-15CCF1/2020	2020-05-07
Wales/PHWC-15CEDD/2020	2020-05-07
Wales/PHWC-15D003/2020	2020-05-07
Wales/PHWC-15D21C/2020	2020-05-07
Wales/PHWC-15D258/2020	2020-05-07
Wales/PHWC-15D2B2/2020	2020-05-07
Wales/PHWC-15D522/2020	2020-05-07
Wales/PHWC-15D795/2020	2020-05-07
Wales/PHWC-1633C5/2020	2020-05-07
Wales/PHWC-16376F/2020	2020-05-07
Wales/PHWC-163899/2020	2020-05-07
Wales/PHWC-1639D2/2020	2020-05-07
Wales/PHWC-163AC0/2020	2020-05-07
Wales/PHWC-163B45/2020	2020-05-07
Wales/PHWC-163D12/2020	2020-05-07
Wales/PHWC-164063/2020	2020-05-07
Wales/PHWC-1641BB/2020	2020-05-07
Wales/PHWC-164212/2020	2020-05-07
Wales/PHWC-16429A/2020	2020-05-07
Wales/PHWC-1642F4/2020	2020-05-07
Wales/PHWC-164300/2020	2020-05-07
Wales/PHWC-1643E2/2020	2020-05-07
Wales/PHWC-1646E9/2020	2020-05-07
Wales/PHWC-164704/2020	2020-05-07
England/BRIS-12B147/2020	2020-05-08
England/BRIS-12BDBC/2020	2020-05-08
England/BRIS-12BDCB/2020	2020-05-08
England/BRIS-12BE22/2020	2020-05-08
England/BRIS-12BE40/2020	2020-05-08
England/BRIS-12BE8C/2020	2020-05-08
England/BRIS-12BF6B/2020	2020-05-08
England/BRIS-12C5FF/2020	2020-05-08
England/BRIS-12D682/2020	2020-05-08
England/BRIS-12D78F/2020	2020-05-08
England/CAMB-1AED48/2020	2020-05-08
England/CAMB-1AF55E/2020	2020-05-08
England/CAMB-1AF5E5/2020	2020-05-08
England/CAMB-1B003B/2020	2020-05-08
England/CAMB-1B0648/2020	2020-05-08
England/CAMB-1B0666/2020	2020-05-08
England/CAMB-1B07EB/2020	2020-05-08
England/CAMB-1B135F/2020	2020-05-08
England/CAMB-1B13C8/2020	2020-05-08
England/CAMB-1B1410/2020	2020-05-08
England/CAMB-1B142F/2020	2020-05-08
England/CAMB-1B143E/2020	2020-05-08
England/CAMB-1B145C/2020	2020-05-08
England/CAMB-1B1498/2020	2020-05-08
England/CAMB-1B1780/2020	2020-05-08
England/NORT-2840E4/2020	2020-05-08
England/NORT-28411E/2020	2020-05-08
England/NORT-292238/2020	2020-05-08
England/NORT-295D52/2020	2020-05-08
England/NORT-295D61/2020	2020-05-08
England/NORW-EB900/2020	2020-05-08
England/NORW-EB91F/2020	2020-05-08
England/NORW-EB9B5/2020	2020-05-08
England/NORW-EBC34/2020	2020-05-08
England/NORW-EBCF8/2020	2020-05-08
England/NORW-EBDB9/2020	2020-05-08
England/NORW-EBDE6/2020	2020-05-08
England/NORW-EBE89/2020	2020-05-08
England/NORW-EC5FC/2020	2020-05-08
England/NORW-EC969/2020	2020-05-08
England/PORT-2CFD40/2020	2020-05-08
England/PORT-2CFDAA/2020	2020-05-08
England/SHEF-C0EB7/2020	2020-05-08
England/SHEF-C21CB/2020	2020-05-08
England/SHEF-C7436/2020	2020-05-08
England/SHEF-C9F15/2020	2020-05-08
England/SHEF-CB3DB/2020	2020-05-08
England/SHEF-CCEF7/2020	2020-05-08
England/SHEF-CDE7E/2020	2020-05-08
England/SHEF-D1FA1/2020	2020-05-08
Scotland/CVR3380/2020	2020-05-08
Scotland/CVR3385/2020	2020-05-08
Scotland/CVR3397/2020	2020-05-08
Scotland/CVR3398/2020	2020-05-08
Scotland/CVR3399/2020	2020-05-08
Scotland/CVR3419/2020	2020-05-08
Scotland/CVR3429/2020	2020-05-08
Scotland/CVR3439/2020	2020-05-08
Scotland/CVR3443/2020	2020-05-08
Scotland/CVR3452/2020	2020-05-08
Scotland/CVR3453/2020	2020-05-08
Scotland/CVR3508/2020	2020-05-08
Scotland/EDB4625/2020	2020-05-08
Scotland/EDB4629/2020	2020-05-08
Scotland/EDB4642/2020	2020-05-08
Scotland/EDB4654/2020	2020-05-08
Scotland/EDB4656/2020	2020-05-08
Scotland/EDB4671/2020	2020-05-08
Scotland/EDB6048/2020	2020-05-08
Wales/PHWC-15C67B/2020	2020-05-08
Wales/PHWC-15CE19/2020	2020-05-08
Wales/PHWC-15CFBC/2020	2020-05-08
Wales/PHWC-15D0C7/2020	2020-05-08
Wales/PHWC-15D452/2020	2020-05-08
Wales/PHWC-15D461/2020	2020-05-08
Wales/PHWC-16341D/2020	2020-05-08
Wales/PHWC-1634E0/2020	2020-05-08
Wales/PHWC-16351A/2020	2020-05-08
Wales/PHWC-163705/2020	2020-05-08
Wales/PHWC-16386C/2020	2020-05-08
Wales/PHWC-1638A8/2020	2020-05-08
Wales/PHWC-16390F/2020	2020-05-08
Wales/PHWC-163BAF/2020	2020-05-08
Wales/PHWC-163DA9/2020	2020-05-08
Wales/PHWC-163DE5/2020	2020-05-08
Wales/PHWC-163ED3/2020	2020-05-08
Wales/PHWC-164009/2020	2020-05-08
Wales/PHWC-164124/2020	2020-05-08
Wales/PHWC-1641D9/2020	2020-05-08
Wales/PHWC-1645A0/2020	2020-05-08
Wales/PHWC-1645FB/2020	2020-05-08
Wales/PHWC-164A0B/2020	2020-05-08
Wales/PHWC-164DF3/2020	2020-05-08
England/BIRM-5F785/2020	2020-05-09
England/BIRM-5FA22/2020	2020-05-09
England/BRIS-12BD8F/2020	2020-05-09
England/BRIS-12BD9E/2020	2020-05-09
England/BRIS-12BE04/2020	2020-05-09
England/BRIS-12BF01/2020	2020-05-09
England/BRIS-12BF10/2020	2020-05-09
England/BRIS-12BF2F/2020	2020-05-09
England/BRIS-12C01C/2020	2020-05-09
England/BRIS-12C076/2020	2020-05-09
England/BRIS-12C085/2020	2020-05-09
England/BRIS-12C094/2020	2020-05-09
England/BRIS-12C0A3/2020	2020-05-09
England/BRIS-12C340/2020	2020-05-09
England/CAMB-1AF58B/2020	2020-05-09
England/CAMB-1B061B/2020	2020-05-09
England/CAMB-1B0639/2020	2020-05-09
England/CAMB-1B0657/2020	2020-05-09
England/CAMB-1B1629/2020	2020-05-09
England/CAMB-1B187E/2020	2020-05-09
England/CAMB-1B1D8E/2020	2020-05-09
England/NORT-292317/2020	2020-05-09
England/NORW-EA1AF/2020	2020-05-09
England/NORW-EAA95/2020	2020-05-09
England/NORW-EAAB3/2020	2020-05-09
England/NORW-EAC08/2020	2020-05-09
England/NOTT-111135/2020	2020-05-09
England/NOTT-1114D2/2020	2020-05-09
England/PHEC-21EA5/2020	2020-05-09
England/SHEF-C288A/2020	2020-05-09
England/SHEF-C86F3/2020	2020-05-09
England/SHEF-CB6E1/2020	2020-05-09
England/SHEF-CD7CE/2020	2020-05-09
Scotland/CVR3389/2020	2020-05-09
Scotland/CVR3390/2020	2020-05-09
Scotland/CVR3392/2020	2020-05-09
Scotland/CVR3393/2020	2020-05-09
Scotland/CVR3394/2020	2020-05-09
Scotland/CVR3395/2020	2020-05-09
Scotland/CVR3396/2020	2020-05-09
Scotland/CVR3400/2020	2020-05-09
Scotland/CVR3402/2020	2020-05-09
Scotland/CVR3445/2020	2020-05-09
Scotland/CVR3447/2020	2020-05-09
Scotland/CVR3448/2020	2020-05-09
Scotland/CVR3449/2020	2020-05-09
Scotland/CVR3454/2020	2020-05-09
Scotland/CVR3460/2020	2020-05-09
Scotland/CVR3732/2020	2020-05-09
Scotland/CVR3733/2020	2020-05-09
Scotland/CVR3736/2020	2020-05-09
Scotland/EDB4672/2020	2020-05-09
Scotland/EDB4682/2020	2020-05-09
Scotland/EDB4705/2020	2020-05-09
Scotland/EDB6062/2020	2020-05-09
Scotland/EDB6064/2020	2020-05-09
Scotland/EDB6065/2020	2020-05-09
Scotland/EDB6066/2020	2020-05-09
Wales/PHWC-15C383/2020	2020-05-09
Wales/PHWC-15C6B7/2020	2020-05-09
Wales/PHWC-15DC1E/2020	2020-05-09
Wales/PHWC-15DC5A/2020	2020-05-09
Wales/PHWC-15E4CA/2020	2020-05-09
Wales/PHWC-163644/2020	2020-05-09
Wales/PHWC-1637AB/2020	2020-05-09
Wales/PHWC-163802/2020	2020-05-09
Wales/PHWC-163811/2020	2020-05-09
Wales/PHWC-1638E4/2020	2020-05-09
Wales/PHWC-163987/2020	2020-05-09
Wales/PHWC-163996/2020	2020-05-09
Wales/PHWC-163A66/2020	2020-05-09
Wales/PHWC-163ADF/2020	2020-05-09
Wales/PHWC-163B63/2020	2020-05-09
Wales/PHWC-163C24/2020	2020-05-09
Wales/PHWC-163CAC/2020	2020-05-09
Wales/PHWC-163D03/2020	2020-05-09
Wales/PHWC-163D21/2020	2020-05-09
Wales/PHWC-163D30/2020	2020-05-09
Wales/PHWC-163E88/2020	2020-05-09
Wales/PHWC-163F49/2020	2020-05-09
Wales/PHWC-163FC1/2020	2020-05-09
Wales/PHWC-164081/2020	2020-05-09
Wales/PHWC-1640BE/2020	2020-05-09
Wales/PHWC-164379/2020	2020-05-09
Wales/PHWC-1644A3/2020	2020-05-09
Wales/PHWC-164528/2020	2020-05-09
Wales/PHWC-164634/2020	2020-05-09
Wales/PHWC-164713/2020	2020-05-09
England/BIRM-5EEFA/2020	2020-05-10
England/BIRM-5F58B/2020	2020-05-10
England/BIRM-5F5D6/2020	2020-05-10
England/BIRM-5F846/2020	2020-05-10
England/BRIS-12B192/2020	2020-05-10
England/BRIS-12B1A1/2020	2020-05-10
England/BRIS-12C00D/2020	2020-05-10
England/BRIS-12C03A/2020	2020-05-10
England/BRIS-12C049/2020	2020-05-10
England/BRIS-12C058/2020	2020-05-10
England/BRIS-12C067/2020	2020-05-10
England/BRIS-12C0B2/2020	2020-05-10
England/BRIS-12C128/2020	2020-05-10
England/BRIS-12C137/2020	2020-05-10
England/BRIS-12C1BF/2020	2020-05-10
England/BRIS-12C225/2020	2020-05-10
England/BRIS-12C331/2020	2020-05-10
England/BRIS-12C37D/2020	2020-05-10
England/CAMB-1AEDC0/2020	2020-05-10
England/CAMB-1AEDDF/2020	2020-05-10
England/CAMB-1B06A2/2020	2020-05-10
England/CAMB-1B06B1/2020	2020-05-10
England/CAMB-1B17CC/2020	2020-05-10
England/CAMB-1B17EA/2020	2020-05-10
England/CAMB-1B1841/2020	2020-05-10
England/CAMB-1B1C90/2020	2020-05-10
England/CAMB-1B1CBE/2020	2020-05-10
England/EXET-1376D0/2020	2020-05-10
England/NORT-29239F/2020	2020-05-10
England/NORW-EAA86/2020	2020-05-10
England/NORW-EAB74/2020	2020-05-10
England/NORW-EAC26/2020	2020-05-10
England/NORW-EC653/2020	2020-05-10
England/NORW-EC6DB/2020	2020-05-10
England/PHEC-21F39/2020	2020-05-10
England/SHEF-C11AE/2020	2020-05-10
England/SHEF-C6BE7/2020	2020-05-10
England/SHEF-C8259/2020	2020-05-10
England/SHEF-C82C2/2020	2020-05-10
England/SHEF-C89CD/2020	2020-05-10
England/SHEF-CC783/2020	2020-05-10
England/SHEF-CD227/2020	2020-05-10
England/SHEF-CDCDE/2020	2020-05-10
England/SHEF-CE226/2020	2020-05-10
England/SHEF-CE709/2020	2020-05-10
England/SHEF-CEC73/2020	2020-05-10
Scotland/CVR3450/2020	2020-05-10
Scotland/CVR3451/2020	2020-05-10
Scotland/CVR3455/2020	2020-05-10
Scotland/CVR3456/2020	2020-05-10
Scotland/CVR3457/2020	2020-05-10
Scotland/CVR3458/2020	2020-05-10
Scotland/CVR3459/2020	2020-05-10
Scotland/CVR3463/2020	2020-05-10
Scotland/CVR3739/2020	2020-05-10
Scotland/CVR3742/2020	2020-05-10
Scotland/CVR3744/2020	2020-05-10
Scotland/EDB4738/2020	2020-05-10
Scotland/EDB4745/2020	2020-05-10
Scotland/EDB4755/2020	2020-05-10
Scotland/EDB4756/2020	2020-05-10
Scotland/EDB6070/2020	2020-05-10
Wales/PHWC-15D59B/2020	2020-05-10
Wales/PHWC-15D64D/2020	2020-05-10
Wales/PHWC-15D7D1/2020	2020-05-10
Wales/PHWC-15DA05/2020	2020-05-10
Wales/PHWC-15DD75/2020	2020-05-10
Wales/PHWC-15E15A/2020	2020-05-10
Wales/PHWC-15E600/2020	2020-05-10
Wales/PHWC-15E8A0/2020	2020-05-10
Wales/PHWC-1633D4/2020	2020-05-10
Wales/PHWC-1633F2/2020	2020-05-10
Wales/PHWC-163468/2020	2020-05-10
Wales/PHWC-1635DE/2020	2020-05-10
Wales/PHWC-1638D5/2020	2020-05-10
Wales/PHWC-1639C3/2020	2020-05-10
Wales/PHWC-163D5E/2020	2020-05-10
Wales/PHWC-164018/2020	2020-05-10
Wales/PHWC-164133/2020	2020-05-10
Wales/PHWC-164397/2020	2020-05-10
Wales/PHWC-16443A/2020	2020-05-10
Wales/PHWC-1645EC/2020	2020-05-10
Wales/PHWC-164607/2020	2020-05-10
Wales/PHWC-164643/2020	2020-05-10
England/BIRM-5F4CA/2020	2020-05-11
England/BIRM-5F4F7/2020	2020-05-11
England/BIRM-5F503/2020	2020-05-11
England/BIRM-5F512/2020	2020-05-11
England/BIRM-5F54F/2020	2020-05-11
England/BIRM-5F794/2020	2020-05-11
England/BIRM-5F7A3/2020	2020-05-11
England/BIRM-5F7B2/2020	2020-05-11
England/BRIS-12B1B0/2020	2020-05-11
England/BRIS-12BFE3/2020	2020-05-11
England/BRIS-12C173/2020	2020-05-11
England/BRIS-12C1FB/2020	2020-05-11
England/BRIS-12C216/2020	2020-05-11
England/BRIS-12C38C/2020	2020-05-11
England/BRIS-12C3AA/2020	2020-05-11
England/BRIS-12C3B9/2020	2020-05-11
England/BRIS-12C3C8/2020	2020-05-11
England/BRIS-12C43E/2020	2020-05-11
England/CAMB-1AEDEE/2020	2020-05-11
England/CAMB-1AEE54/2020	2020-05-11
England/CAMB-1B04D5/2020	2020-05-11
England/CAMB-1B09E5/2020	2020-05-11
England/CAMB-1B0B1C/2020	2020-05-11
England/CAMB-1B0B3A/2020	2020-05-11
England/CAMB-1B0BA3/2020	2020-05-11
England/CAMB-1B0CEC/2020	2020-05-11
England/CAMB-1B0D16/2020	2020-05-11
England/CAMB-1B0D34/2020	2020-05-11
England/CAMB-1B0E8C/2020	2020-05-11
England/CAMB-1B0EF5/2020	2020-05-11
England/CAMB-1B21EB/2020	2020-05-11
England/NORT-28597F/2020	2020-05-11
England/NORT-28C064/2020	2020-05-11
England/NORT-28C116/2020	2020-05-11
England/NORW-EAA77/2020	2020-05-11
England/NORW-EAB92/2020	2020-05-11
England/NORW-EABB0/2020	2020-05-11
England/NORW-EAC35/2020	2020-05-11
England/NORW-EACCC/2020	2020-05-11
England/NORW-EC6BD/2020	2020-05-11
England/NORW-EC705/2020	2020-05-11
England/NORW-EC78D/2020	2020-05-11
England/NOTT-1112F6/2020	2020-05-11
England/SHEF-C1ED4/2020	2020-05-11
England/SHEF-C2046/2020	2020-05-11
England/SHEF-C3C14/2020	2020-05-11
England/SHEF-C6491/2020	2020-05-11
England/SHEF-C69FC/2020	2020-05-11
England/SHEF-C9610/2020	2020-05-11
England/SHEF-C9E54/2020	2020-05-11
England/SHEF-CCA99/2020	2020-05-11
England/SHEF-CE3D8/2020	2020-05-11
England/SHEF-CE88E/2020	2020-05-11
England/SHEF-D03B5/2020	2020-05-11
England/WSFT-25C1A5D/2020	2020-05-11
Scotland/CVR3461/2020	2020-05-11
Scotland/CVR3462/2020	2020-05-11
Scotland/CVR3464/2020	2020-05-11
Scotland/CVR3465/2020	2020-05-11
Scotland/CVR3467/2020	2020-05-11
Scotland/CVR3468/2020	2020-05-11
Scotland/CVR3469/2020	2020-05-11
Scotland/CVR3470/2020	2020-05-11
Scotland/CVR3471/2020	2020-05-11
Scotland/CVR3472/2020	2020-05-11
Scotland/CVR3476/2020	2020-05-11
Scotland/CVR3477/2020	2020-05-11
Scotland/CVR3478/2020	2020-05-11
Scotland/CVR3479/2020	2020-05-11
Scotland/CVR3480/2020	2020-05-11
Scotland/CVR3527/2020	2020-05-11
Scotland/CVR3528/2020	2020-05-11
Scotland/EDB6078/2020	2020-05-11
Scotland/EDB6081/2020	2020-05-11
Scotland/EDB6085/2020	2020-05-11
Wales/PHWC-15D57D/2020	2020-05-11
Wales/PHWC-15D610/2020	2020-05-11
Wales/PHWC-15D62F/2020	2020-05-11
Wales/PHWC-15D67A/2020	2020-05-11
Wales/PHWC-15D698/2020	2020-05-11
Wales/PHWC-15D73B/2020	2020-05-11
Wales/PHWC-15D74A/2020	2020-05-11
Wales/PHWC-15D8DE/2020	2020-05-11
Wales/PHWC-15D962/2020	2020-05-11
Wales/PHWC-15D971/2020	2020-05-11
Wales/PHWC-15D9F9/2020	2020-05-11
Wales/PHWC-15DB3F/2020	2020-05-11
Wales/PHWC-15DBB7/2020	2020-05-11
Wales/PHWC-15DE81/2020	2020-05-11
Wales/PHWC-15DECD/2020	2020-05-11
Wales/PHWC-15DF06/2020	2020-05-11
Wales/PHWC-15DF9D/2020	2020-05-11
Wales/PHWC-15E07B/2020	2020-05-11
Wales/PHWC-15E0E4/2020	2020-05-11
Wales/PHWC-15E21B/2020	2020-05-11
Wales/PHWC-15E266/2020	2020-05-11
Wales/PHWC-15E354/2020	2020-05-11
Wales/PHWC-15E54F/2020	2020-05-11
Wales/PHWC-15E6C4/2020	2020-05-11
Wales/PHWC-15E6D3/2020	2020-05-11
Wales/PHWC-15E6F1/2020	2020-05-11
Wales/PHWC-15E73A/2020	2020-05-11
Wales/PHWC-15E864/2020	2020-05-11
Wales/PHWC-15E8DD/2020	2020-05-11
Wales/PHWC-16241E/2020	2020-05-11
Wales/PHWC-163398/2020	2020-05-11
Wales/PHWC-1634A4/2020	2020-05-11
Wales/PHWC-16350B/2020	2020-05-11
Wales/PHWC-163547/2020	2020-05-11
Wales/PHWC-1637E7/2020	2020-05-11
Wales/PHWC-163978/2020	2020-05-11
Wales/PHWC-163D9A/2020	2020-05-11
Wales/PHWC-163E3D/2020	2020-05-11
Wales/PHWC-1640EB/2020	2020-05-11
Wales/PHWC-16428B/2020	2020-05-11
Wales/PHWC-1643F1/2020	2020-05-11
Wales/PHWC-1645DD/2020	2020-05-11
Wales/PHWC-1646AD/2020	2020-05-11
Wales/PHWC-1648C5/2020	2020-05-11
Wales/PHWC-164A92/2020	2020-05-11
Wales/PHWC-164AB0/2020	2020-05-11
Wales/PHWC-164CD8/2020	2020-05-11
Wales/PHWC-16528A/2020	2020-05-11
Wales/PHWC-165396/2020	2020-05-11
Wales/PHWC-165563/2020	2020-05-11
England/BIRM-5F4E8/2020	2020-05-12
England/BIRM-5F7C1/2020	2020-05-12
England/BRIS-12C3F5/2020	2020-05-12
England/BRIS-12C45C/2020	2020-05-12
England/BRIS-12C498/2020	2020-05-12
England/BRIS-12C5B3/2020	2020-05-12
England/BRIS-12C5D1/2020	2020-05-12
England/BRIS-12C726/2020	2020-05-12
England/BRIS-12C850/2020	2020-05-12
England/CAMB-1B0AB5/2020	2020-05-12
England/CAMB-1B0C73/2020	2020-05-12
England/CAMB-1B0C91/2020	2020-05-12
England/CAMB-1B0CA0/2020	2020-05-12
England/CAMB-1B0CBF/2020	2020-05-12
England/CAMB-1B0CDD/2020	2020-05-12
England/CAMB-1B0CFB/2020	2020-05-12
England/CAMB-1B0E6E/2020	2020-05-12
England/CAMB-1B238B/2020	2020-05-12
England/NORT-28C1DA/2020	2020-05-12
England/NORT-28C26E/2020	2020-05-12
England/NORW-EA224/2020	2020-05-12
England/NORW-EC389/2020	2020-05-12
England/NORW-EC4FF/2020	2020-05-12
England/NORW-EC529/2020	2020-05-12
England/NORW-EC7AB/2020	2020-05-12
England/NORW-EC7E7/2020	2020-05-12
England/NORW-EC802/2020	2020-05-12
England/NOTT-11134E/2020	2020-05-12
England/NOTT-11135D/2020	2020-05-12
England/PHEC-21F48/2020	2020-05-12
England/SHEF-C783A/2020	2020-05-12
England/SHEF-C7A52/2020	2020-05-12
England/SHEF-C7A9E/2020	2020-05-12
England/SHEF-CAF41/2020	2020-05-12
England/SHEF-CC8DB/2020	2020-05-12
England/SHEF-D08D4/2020	2020-05-12
England/WSFT-25C17A1/2020	2020-05-12
Scotland/CVR3473/2020	2020-05-12
Scotland/CVR3474/2020	2020-05-12
Scotland/CVR3481/2020	2020-05-12
Scotland/CVR3482/2020	2020-05-12
Scotland/CVR3484/2020	2020-05-12
Scotland/CVR3486/2020	2020-05-12
Scotland/CVR3488/2020	2020-05-12
Scotland/CVR3489/2020	2020-05-12
Scotland/CVR3496/2020	2020-05-12
Scotland/CVR3497/2020	2020-05-12
